Geneid	HS14	HS15
ENSG00000270326	2	1
ENSG00000270328	0	0
ENSG00000270330	0	0
ENSG00000270332	126	114
ENSG00000270333	0	1
ENSG00000270335	0	0
ENSG00000270336	0	0
ENSG00000270339	1	0
ENSG00000270342	0	0
ENSG00000270343	9	19
ENSG00000270344	275	237
ENSG00000270347	0	1
ENSG00000270350	0	0
ENSG00000270352	1	1
ENSG00000270354	0	0
ENSG00000270356	0	0
ENSG00000270359	0	0
ENSG00000270361	4	6
ENSG00000270362	137	134
ENSG00000270367	0	0
ENSG00000270369	0	0
ENSG00000270371	0	0
ENSG00000270372	0	0
ENSG00000270377	10	8
ENSG00000270378	1	2
ENSG00000270379	0	0
ENSG00000270380	0	0
ENSG00000270381	5	4
ENSG00000270382	0	0
ENSG00000270384	0	3
ENSG00000270385	0	1
ENSG00000270387	71	60
ENSG00000270388	0	0
ENSG00000270390	1	0
ENSG00000270392	53	58
ENSG00000270393	0	0
ENSG00000270395	0	0
ENSG00000270397	0	0
ENSG00000270400	0	0
ENSG00000270401	0	0
ENSG00000270402	17	17
ENSG00000270403	15	13
ENSG00000270405	7	4
ENSG00000270409	5	1
ENSG00000270411	0	0
ENSG00000270412	4	8
ENSG00000270413	0	0
ENSG00000270415	1	0
ENSG00000270416	0	0
ENSG00000270419	35	36
ENSG00000270421	24	25
ENSG00000270422	0	0
ENSG00000270423	0	0
ENSG00000270424	2	1
ENSG00000270425	0	0
ENSG00000270426	58	34
ENSG00000270427	46	27
ENSG00000270429	37	51
ENSG00000270430	0	0
ENSG00000270431	0	0
ENSG00000270432	1	0
ENSG00000270433	0	0
ENSG00000270434	1	0
ENSG00000270435	1	1
ENSG00000270437	0	0
ENSG00000270440	0	0
ENSG00000270441	57	53
ENSG00000270442	20	18
ENSG00000270443	0	0
ENSG00000270444	0	0
ENSG00000270445	3	1
ENSG00000270446	0	0
ENSG00000270447	2	0
ENSG00000270449	1	0
ENSG00000270450	0	0
ENSG00000270451	0	0
ENSG00000270453	0	0
ENSG00000270455	0	0
ENSG00000270456	0	0
ENSG00000270457	1	0
ENSG00000270458	1	3
ENSG00000270460	0	0
ENSG00000270462	17	19
ENSG00000270467	0	0
ENSG00000270469	9	13
ENSG00000270470	1	1
ENSG00000270472	0	0
ENSG00000270474	0	0
ENSG00000270475	1	2
ENSG00000270477	0	0
ENSG00000270479	4	2
ENSG00000270480	6	4
ENSG00000270482	2	6
ENSG00000270484	0	0
ENSG00000270487	9	19
ENSG00000270488	224	187
ENSG00000270490	14	18
ENSG00000270491	1	0
ENSG00000270492	0	1
ENSG00000270493	0	0
ENSG00000270494	0	0
ENSG00000270495	1	0
ENSG00000270496	0	0
ENSG00000270497	13	18
ENSG00000270499	5	5
ENSG00000270500	0	0
ENSG00000270503	4	12
ENSG00000270504	42	52
ENSG00000270505	0	0
ENSG00000270506	3	7
ENSG00000270507	1	3
ENSG00000270509	0	0
ENSG00000270510	0	0
ENSG00000270512	0	0
ENSG00000270513	2	0
ENSG00000270516	0	0
ENSG00000270518	1	0
ENSG00000270521	0	0
ENSG00000270522	3	2
ENSG00000270524	0	0
ENSG00000270526	0	0
ENSG00000270528	10	8
ENSG00000270531	9	5
ENSG00000270532	5	7
ENSG00000270533	1	0
ENSG00000270535	0	0
ENSG00000270538	1	0
ENSG00000270540	1	3
ENSG00000270541	0	0
ENSG00000270542	1	0
ENSG00000270547	56	180
ENSG00000270549	2	1
ENSG00000270550	0	0
ENSG00000270552	0	0
ENSG00000270553	21	19
ENSG00000270554	21	36
ENSG00000270555	4	5
ENSG00000270557	13	16
ENSG00000270558	14	23
ENSG00000270560	0	1
ENSG00000270562	45	46
ENSG00000270569	4	3
ENSG00000270570	0	0
ENSG00000270571	31	27
ENSG00000270574	78	98
ENSG00000270575	33	38
ENSG00000270576	0	0
ENSG00000270577	11	10
ENSG00000270578	7	5
ENSG00000270580	1	0
ENSG00000270583	0	0
ENSG00000270584	0	0
ENSG00000270585	11	14
ENSG00000270587	9	10
ENSG00000270588	0	0
ENSG00000270589	37	41
ENSG00000270591	25	37
ENSG00000270593	0	0
ENSG00000270598	1	0
ENSG00000270601	0	0
ENSG00000270604	0	0
ENSG00000270605	69	67
ENSG00000270606	41	35
ENSG00000270607	82	85
ENSG00000270610	0	0
ENSG00000270611	0	0
ENSG00000270612	1	1
ENSG00000270614	73	63
ENSG00000270615	9	9
ENSG00000270617	0	0
ENSG00000270618	1	0
ENSG00000270619	0	0
ENSG00000270620	9	2
ENSG00000270623	0	0
ENSG00000270624	1	1
ENSG00000270625	0	0
ENSG00000270627	0	0
ENSG00000270629	511	325
ENSG00000270631	0	0
ENSG00000270632	5	3
ENSG00000270634	0	0
ENSG00000270638	12	7
ENSG00000270639	0	0
ENSG00000270640	12	53
ENSG00000270641	1179	839
ENSG00000270646	0	0
ENSG00000270647	0	1
ENSG00000270648	0	0
ENSG00000270652	6	2
ENSG00000270654	1	1
ENSG00000270655	1	2
ENSG00000270659	9	16
ENSG00000270661	30	20
ENSG00000270664	3	3
ENSG00000270665	0	0
ENSG00000270666	1	0
ENSG00000270669	1	1
ENSG00000270670	0	0
ENSG00000270673	7	11
ENSG00000270677	0	0
ENSG00000270678	0	0
ENSG00000270679	8	9
ENSG00000270680	2	1
ENSG00000270681	40	61
ENSG00000270682	15	10
ENSG00000270683	0	0
ENSG00000270685	0	0
ENSG00000270688	5	1
ENSG00000270689	20	12
ENSG00000270690	11	12
ENSG00000270691	0	0
ENSG00000270694	1	1
ENSG00000270695	0	0
ENSG00000270696	0	0
ENSG00000270697	15	15
ENSG00000270698	0	0
ENSG00000270699	0	0
ENSG00000270701	0	0
ENSG00000270702	7	5
ENSG00000270705	0	0
ENSG00000270706	0	0
ENSG00000270708	8	11
ENSG00000270709	0	0
ENSG00000270710	0	0
ENSG00000270711	16	20
ENSG00000270712	0	1
ENSG00000270713	2	12
ENSG00000270714	2	0
ENSG00000270716	0	0
ENSG00000270718	0	0
ENSG00000270719	0	0
ENSG00000270720	4	7
ENSG00000270722	2	7
ENSG00000270723	4	2
ENSG00000270725	2	1
ENSG00000270726	0	0
ENSG00000270727	0	1
ENSG00000270728	42	29
ENSG00000270729	0	0
ENSG00000270733	22	26
ENSG00000270734	0	0
ENSG00000270736	0	0
ENSG00000270739	23	28
ENSG00000270741	4	6
ENSG00000270745	0	0
ENSG00000270747	0	0
ENSG00000270748	0	0
ENSG00000270749	0	0
ENSG00000270751	9	13
ENSG00000270753	0	0
ENSG00000270754	0	0
ENSG00000270755	6	5
ENSG00000270757	0	0
ENSG00000270759	0	0
ENSG00000270760	18	11
ENSG00000270761	5	1
ENSG00000270762	0	0
ENSG00000270763	0	0
ENSG00000270764	9	18
ENSG00000270765	1	5
ENSG00000270766	0	0
ENSG00000270767	0	0
ENSG00000270771	0	0
ENSG00000270772	21	13
ENSG00000270773	0	0
ENSG00000270775	3	1
ENSG00000270776	0	4
ENSG00000270777	1	2
ENSG00000270778	0	0
ENSG00000270779	0	0
ENSG00000270780	0	0
ENSG00000270781	1	4
ENSG00000270782	0	0
ENSG00000270788	2	0
ENSG00000270789	0	0
ENSG00000270790	0	0
ENSG00000270791	0	0
ENSG00000270792	3	4
ENSG00000270793	0	0
ENSG00000270794	0	0
ENSG00000270797	0	0
ENSG00000270798	0	0
ENSG00000270799	17	17
ENSG00000270800	0	0
ENSG00000270802	6	3
ENSG00000270804	47	48
ENSG00000270806	5	8
ENSG00000270807	0	0
ENSG00000270808	21	13
ENSG00000270809	0	2
ENSG00000270811	0	0
ENSG00000270812	0	0
ENSG00000270813	6	9
ENSG00000270814	16	16
ENSG00000270815	0	0
ENSG00000270816	0	0
ENSG00000270818	0	0
ENSG00000270820	64	69
ENSG00000270822	9	6
ENSG00000270823	6	7
ENSG00000270824	0	0
ENSG00000270826	0	0
ENSG00000270828	0	0
ENSG00000270829	0	0
ENSG00000270830	0	0
ENSG00000270831	0	0
ENSG00000270832	43	30
ENSG00000270835	0	0
ENSG00000270837	7	9
ENSG00000270838	0	0
ENSG00000270839	8	5
ENSG00000270842	4	4
ENSG00000270846	15	27
ENSG00000270849	0	0
ENSG00000270850	0	1
ENSG00000270852	0	0
ENSG00000270855	0	2
ENSG00000270856	0	0
ENSG00000270857	5	6
ENSG00000270858	0	0
ENSG00000270859	0	0
ENSG00000270861	8	8
ENSG00000270863	4	23
ENSG00000270864	0	0
ENSG00000270865	0	1
ENSG00000270866	0	0
ENSG00000270868	1	2
ENSG00000270870	4	4
ENSG00000270871	0	0
ENSG00000270872	2	11
ENSG00000270874	58	39
ENSG00000270876	11	12
ENSG00000270878	21	17
ENSG00000270880	0	5
ENSG00000270882	3	1
ENSG00000270883	13	8
ENSG00000270885	1045	724
ENSG00000270889	0	0
ENSG00000270890	26	21
ENSG00000270891	0	0
ENSG00000270892	5	3
ENSG00000270893	19	31
ENSG00000270894	0	0
ENSG00000270896	0	0
ENSG00000270897	0	0
ENSG00000270900	12	9
ENSG00000270902	2	1
ENSG00000270903	33	37
ENSG00000270904	0	0
ENSG00000270906	0	0
ENSG00000270909	6	10
ENSG00000270911	16	14
ENSG00000270912	0	0
ENSG00000270914	0	0
ENSG00000270915	10	7
ENSG00000270916	0	0
ENSG00000270917	14	12
ENSG00000270919	2	3
ENSG00000270920	0	0
ENSG00000270921	1	1
ENSG00000270923	16	17
ENSG00000270924	0	0
ENSG00000270926	6	3
ENSG00000270927	0	0
ENSG00000270929	5	0
ENSG00000270930	1	2
ENSG00000270933	13	8
ENSG00000270934	1	1
ENSG00000270935	0	0
ENSG00000270936	6	2
ENSG00000270937	0	0
ENSG00000270938	0	0
ENSG00000270941	10	6
ENSG00000270945	1	1
ENSG00000270946	0	0
ENSG00000270947	7	2
ENSG00000270948	9	7
ENSG00000270951	3	4
ENSG00000270953	6	8
ENSG00000270954	2	2
ENSG00000270955	0	0
ENSG00000270956	27	16
ENSG00000270957	0	0
ENSG00000270959	272	236
ENSG00000270960	0	0
ENSG00000270961	0	0
ENSG00000270962	0	0
ENSG00000270964	15	20
ENSG00000270965	2	1
ENSG00000270966	3	3
ENSG00000270969	0	0
ENSG00000270971	0	0
ENSG00000270972	1	5
ENSG00000270973	0	0
ENSG00000270975	2	3
ENSG00000270976	0	0
ENSG00000270977	0	0
ENSG00000270978	2	2
ENSG00000270980	1	0
ENSG00000270981	1	1
ENSG00000270982	0	0
ENSG00000270983	14	11
ENSG00000270986	24	23
ENSG00000270987	9	14
ENSG00000270988	0	0
ENSG00000270989	0	0
ENSG00000270990	1	0
ENSG00000270992	0	0
ENSG00000270993	4	6
ENSG00000270994	15	16
ENSG00000270995	7	1
ENSG00000270996	12	4
ENSG00000270997	1	1
ENSG00000270999	0	0
ENSG00000271002	3	3
ENSG00000271003	0	0
ENSG00000271005	0	1
ENSG00000271009	27	36
ENSG00000271010	0	0
ENSG00000271011	0	0
ENSG00000271013	0	0
ENSG00000271014	4	1
ENSG00000271015	0	0
ENSG00000271018	3	7
ENSG00000271021	6	3
ENSG00000271022	0	0
ENSG00000271024	0	0
ENSG00000271025	1	4
ENSG00000271026	0	0
ENSG00000271027	0	0
ENSG00000271028	0	0
ENSG00000271029	1	1
ENSG00000271032	7	18
ENSG00000271034	1	2
ENSG00000271035	0	0
ENSG00000271036	0	0
ENSG00000271040	13	20
ENSG00000271041	0	0
ENSG00000271042	0	0
ENSG00000271044	2	3
ENSG00000271045	0	0
ENSG00000271046	2	0
ENSG00000271047	0	0
ENSG00000271048	1	2
ENSG00000271049	57	51
ENSG00000271052	11	8
ENSG00000271053	0	0
ENSG00000271056	0	0
ENSG00000271057	0	0
ENSG00000271063	2	1
ENSG00000271064	22	27
ENSG00000271065	0	0
ENSG00000271070	3	1
ENSG00000271071	1	4
ENSG00000271072	3	3
ENSG00000271074	0	0
ENSG00000271075	43	45
ENSG00000271077	0	0
ENSG00000271078	0	0
ENSG00000271079	0	2
ENSG00000271081	11	2
ENSG00000271086	11	9
ENSG00000271088	0	0
ENSG00000271092	4	9
ENSG00000271093	0	0
ENSG00000271094	0	0
ENSG00000271095	48	6
ENSG00000271096	4	6
ENSG00000271097	0	1
ENSG00000271098	3	11
ENSG00000271099	0	0
ENSG00000271100	4	6
ENSG00000271101	0	0
ENSG00000271105	50	27
ENSG00000271108	3	1
ENSG00000271109	35	18
ENSG00000271111	0	0
ENSG00000271113	9	11
ENSG00000271114	0	0
ENSG00000271115	0	0
ENSG00000271117	0	0
ENSG00000271118	1	0
ENSG00000271119	38	35
ENSG00000271121	0	0
ENSG00000271122	207	167
ENSG00000271123	0	0
ENSG00000271127	3	5
ENSG00000271128	0	0
ENSG00000271129	3	2
ENSG00000271130	0	0
ENSG00000271131	0	0
ENSG00000271133	2	4
ENSG00000271134	0	0
ENSG00000271136	1	1
ENSG00000271137	12	10
ENSG00000271138	0	1
ENSG00000271140	0	0
ENSG00000271141	0	0
ENSG00000271142	4	4
ENSG00000271143	0	0
ENSG00000271146	14	10
ENSG00000271147	138	136
ENSG00000271148	0	0
ENSG00000271149	0	0
ENSG00000271150	0	0
ENSG00000271151	19	10
ENSG00000271153	0	0
ENSG00000271154	0	0
ENSG00000271155	11	12
ENSG00000271156	3	1
ENSG00000271157	0	0
ENSG00000271158	0	0
ENSG00000271159	15	6
ENSG00000271161	13	14
ENSG00000271162	0	0
ENSG00000271163	0	0
ENSG00000271164	3	6
ENSG00000271166	0	0
ENSG00000271167	0	0
ENSG00000271171	5	1
ENSG00000271172	9	6
ENSG00000271173	0	0
ENSG00000271174	0	0
ENSG00000271175	0	0
ENSG00000271177	1	0
ENSG00000271178	0	0
ENSG00000271179	0	0
ENSG00000271180	3	0
ENSG00000271181	3	3
ENSG00000271182	1	0
ENSG00000271184	0	0
ENSG00000271185	3	1
ENSG00000271187	0	0
ENSG00000271190	3	0
ENSG00000271192	0	0
ENSG00000271194	0	1
ENSG00000271195	0	0
ENSG00000271196	0	0
ENSG00000271198	17	16
ENSG00000271199	18	23
ENSG00000271200	13	15
ENSG00000271201	0	0
ENSG00000271202	0	0
ENSG00000271204	264	135
ENSG00000271205	0	0
ENSG00000271207	0	0
ENSG00000271208	6	6
ENSG00000271209	0	0
ENSG00000271211	0	0
ENSG00000271214	0	0
ENSG00000271215	11	8
ENSG00000271216	0	5
ENSG00000271218	4	14
ENSG00000271219	0	0
ENSG00000271220	0	0
ENSG00000271222	0	0
ENSG00000271225	0	0
ENSG00000271227	1	1
ENSG00000271228	7	7
ENSG00000271230	0	0
ENSG00000271231	0	0
ENSG00000271232	0	1
ENSG00000271234	0	0
ENSG00000271235	1	0
ENSG00000271236	0	4
ENSG00000271237	0	0
ENSG00000271238	0	0
ENSG00000271239	0	0
ENSG00000271240	0	0
ENSG00000271242	0	0
ENSG00000271243	0	0
ENSG00000271245	1	2
ENSG00000271248	0	0
ENSG00000271249	0	1
ENSG00000271250	0	0
ENSG00000271251	0	0
ENSG00000271252	0	0
ENSG00000271253	0	0
ENSG00000271254	0	0
ENSG00000271257	0	0
ENSG00000271259	24	21
ENSG00000271264	5	6
ENSG00000271265	11	7
ENSG00000271266	61	50
ENSG00000271267	13	7
ENSG00000271268	0	0
ENSG00000271269	0	0
ENSG00000271270	117	101
ENSG00000271271	0	0
ENSG00000271272	2	6
ENSG00000271275	0	0
ENSG00000271277	0	0
ENSG00000271278	11	13
ENSG00000271283	3	4
ENSG00000271284	2	4
ENSG00000271286	8	5
ENSG00000271287	0	0
ENSG00000271288	0	0
ENSG00000271290	0	1
ENSG00000271291	0	0
ENSG00000271296	0	0
ENSG00000271298	0	0
ENSG00000271299	0	0
ENSG00000271302	0	0
ENSG00000271303	5	1
ENSG00000271304	1	1
ENSG00000271306	0	0
ENSG00000271307	0	0
ENSG00000271309	0	0
ENSG00000271313	0	0
ENSG00000271314	17	7
ENSG00000271315	0	0
ENSG00000271317	0	0
ENSG00000271318	8	9
ENSG00000271320	9	8
ENSG00000271321	4	0
ENSG00000271322	0	0
ENSG00000271327	108	76
ENSG00000271328	0	0
ENSG00000271329	0	0
ENSG00000271330	2	3
ENSG00000271332	20	19
ENSG00000271333	0	0
ENSG00000271334	4	3
ENSG00000271335	108	83
ENSG00000271336	0	0
ENSG00000271337	0	0
ENSG00000271338	0	0
ENSG00000271339	3	2
ENSG00000271340	0	0
ENSG00000271343	0	0
ENSG00000271344	74	49
ENSG00000271346	0	0
ENSG00000271349	1	0
ENSG00000271350	5	7
ENSG00000271351	0	0
ENSG00000271353	0	0
ENSG00000271355	0	0
ENSG00000271356	0	0
ENSG00000271357	1	0
ENSG00000271358	0	0
ENSG00000271360	0	0
ENSG00000271361	71	52
ENSG00000271362	0	0
ENSG00000271364	0	0
ENSG00000271365	0	0
ENSG00000271366	9	6
ENSG00000271367	0	0
ENSG00000271368	0	0
ENSG00000271369	5	0
ENSG00000271370	14	9
ENSG00000271373	0	0
ENSG00000271375	0	0
ENSG00000271377	1	1
ENSG00000271378	3	5
ENSG00000271379	4	1
ENSG00000271380	2	4
ENSG00000271381	0	0
ENSG00000271382	41	28
ENSG00000271383	31	29
ENSG00000271384	10	3
ENSG00000271385	8	10
ENSG00000271386	0	0
ENSG00000271387	6	8
ENSG00000271389	0	0
ENSG00000271390	2	0
ENSG00000271392	2	0
ENSG00000271394	0	0
ENSG00000271395	0	0
ENSG00000271396	9	15
ENSG00000271397	0	0
ENSG00000271398	2	6
ENSG00000271399	0	0
ENSG00000271400	0	0
ENSG00000271401	689	889
ENSG00000271402	0	0
ENSG00000271404	0	0
ENSG00000271408	0	0
ENSG00000271410	44	34
ENSG00000271412	1	3
ENSG00000271413	0	0
ENSG00000271414	2	4
ENSG00000271415	3	2
ENSG00000271418	0	1
ENSG00000271419	0	0
ENSG00000271420	25	12
ENSG00000271421	0	0
ENSG00000271423	6	8
ENSG00000271424	57	37
ENSG00000271425	158	229
ENSG00000271426	4	6
ENSG00000271427	7	4
ENSG00000271428	14	24
ENSG00000271429	1	2
ENSG00000271433	0	0
ENSG00000271434	0	0
ENSG00000271435	0	0
ENSG00000271437	19	42
ENSG00000271439	0	0
ENSG00000271440	0	0
ENSG00000271443	5	0
ENSG00000271447	2	2
ENSG00000271449	0	0
ENSG00000271452	21	30
ENSG00000271454	18	14
ENSG00000271455	0	0
ENSG00000271456	0	0
ENSG00000271457	0	0
ENSG00000271459	1	0
ENSG00000271461	2	1
ENSG00000271462	1	0
ENSG00000271464	0	0
ENSG00000271465	0	0
ENSG00000271466	1	0
ENSG00000271468	5	11
ENSG00000271474	32	29
ENSG00000271475	1	0
ENSG00000271477	4	2
ENSG00000271480	0	0
ENSG00000271482	3	7
ENSG00000271483	19	18
ENSG00000271484	9	5
ENSG00000271486	0	0
ENSG00000271488	0	0
ENSG00000271490	4	3
ENSG00000271491	0	0
ENSG00000271492	2	0
ENSG00000271494	0	0
ENSG00000271495	0	0
ENSG00000271496	0	0
ENSG00000271498	0	0
ENSG00000271499	1	4
ENSG00000271500	68	135
ENSG00000271502	0	0
ENSG00000271503	0	0
ENSG00000271507	0	0
ENSG00000271508	0	0
ENSG00000271509	0	0
ENSG00000271511	6	4
ENSG00000271519	0	0
ENSG00000271522	1	5
ENSG00000271523	0	0
ENSG00000271524	2	2
ENSG00000271525	0	0
ENSG00000271526	0	0
ENSG00000271527	0	0
ENSG00000271530	0	0
ENSG00000271532	33	45
ENSG00000271533	907	928
ENSG00000271536	1	0
ENSG00000271537	3	3
ENSG00000271538	52	29
ENSG00000271543	3	3
ENSG00000271544	0	0
ENSG00000271546	0	0
ENSG00000271547	0	0
ENSG00000271550	11	16
ENSG00000271551	10	16
ENSG00000271553	45	77
ENSG00000271554	37	15
ENSG00000271555	0	4
ENSG00000271557	16	13
ENSG00000271558	0	0
ENSG00000271559	1	0
ENSG00000271560	0	0
ENSG00000271563	0	0
ENSG00000271564	1	1
ENSG00000271565	0	0
ENSG00000271567	0	0
ENSG00000271568	1	0
ENSG00000271569	0	0
ENSG00000271573	0	0
ENSG00000271576	33	43
ENSG00000271578	0	1
ENSG00000271579	34	35
ENSG00000271580	29	21
ENSG00000271581	0	0
ENSG00000271582	2	0
ENSG00000271583	0	0
ENSG00000271584	2	1
ENSG00000271585	1	0
ENSG00000271586	0	3
ENSG00000271587	1	3
ENSG00000271588	1	0
ENSG00000271589	0	0
ENSG00000271590	16	28
ENSG00000271595	0	0
ENSG00000271596	2	4
ENSG00000271597	3	6
ENSG00000271598	0	0
ENSG00000271600	0	0
ENSG00000271601	818	914
ENSG00000271602	0	0
ENSG00000271605	41	31
ENSG00000271606	0	0
ENSG00000271607	1	4
ENSG00000271608	1	1
ENSG00000271609	1	0
ENSG00000271611	0	0
ENSG00000271612	0	0
ENSG00000271614	18	30
ENSG00000271615	21	15
ENSG00000271616	2	1
ENSG00000271618	0	3
ENSG00000271620	0	0
ENSG00000271621	2	2
ENSG00000271623	0	0
ENSG00000271624	0	0
ENSG00000271625	1	0
ENSG00000271626	7	5
ENSG00000271627	0	0
ENSG00000271629	0	0
ENSG00000271631	9	5
ENSG00000271632	0	0
ENSG00000271635	1	0
ENSG00000271638	1	0
ENSG00000271639	73	39
ENSG00000271642	16	9
ENSG00000271643	56	74
ENSG00000271644	2	1
ENSG00000271646	33	24
ENSG00000271647	0	0
ENSG00000271650	0	0
ENSG00000271652	1	0
ENSG00000271653	6	6
ENSG00000271654	2	1
ENSG00000271655	1	0
ENSG00000271656	0	0
ENSG00000271657	1	5
ENSG00000271659	10	6
ENSG00000271660	0	0
ENSG00000271661	12	17
ENSG00000271662	0	0
ENSG00000271664	47	42
ENSG00000271666	1	0
ENSG00000271667	0	0
ENSG00000271670	8	8
ENSG00000271671	0	0
ENSG00000271672	0	0
ENSG00000271676	7	4
ENSG00000271677	0	0
ENSG00000271679	0	0
ENSG00000271680	0	1
ENSG00000271681	2	0
ENSG00000271682	0	0
ENSG00000271686	0	0
ENSG00000271687	0	0
ENSG00000271691	0	0
ENSG00000271693	0	0
ENSG00000271696	0	0
ENSG00000271697	3	0
ENSG00000271698	0	0
ENSG00000271699	0	0
ENSG00000271701	0	0
ENSG00000271702	0	1
ENSG00000271704	2	0
ENSG00000271705	0	1
ENSG00000271707	0	1
ENSG00000271709	12	7
ENSG00000271710	2	5
ENSG00000271711	24	23
ENSG00000271712	0	0
ENSG00000271714	5	8
ENSG00000271715	13	6
ENSG00000271716	20	14
ENSG00000271717	13	10
ENSG00000271723	30	25
ENSG00000271724	0	0
ENSG00000271725	3	4
ENSG00000271727	9	8
ENSG00000271730	8	9
ENSG00000271732	4	4
ENSG00000271736	0	0
ENSG00000271737	24	22
ENSG00000271739	0	0
ENSG00000271741	0	0
ENSG00000271742	2	3
ENSG00000271743	17	10
ENSG00000271746	3	5
ENSG00000271749	6	3
ENSG00000271751	9	6
ENSG00000271752	1	0
ENSG00000271754	5	1
ENSG00000271755	56	36
ENSG00000271758	0	0
ENSG00000271761	0	1
ENSG00000271763	8	4
ENSG00000271765	1	0
ENSG00000271766	0	0
ENSG00000271771	14	9
ENSG00000271774	1	1
ENSG00000271776	0	0
ENSG00000271778	11	7
ENSG00000271779	2	5
ENSG00000271780	78	73
ENSG00000271781	44	27
ENSG00000271784	10	12
ENSG00000271787	3	1
ENSG00000271788	7	6
ENSG00000271789	73	92
ENSG00000271792	0	0
ENSG00000271793	0	0
ENSG00000271795	14	9
ENSG00000271797	5	9
ENSG00000271798	0	1
ENSG00000271803	4	5
ENSG00000271806	30	29
ENSG00000271810	0	0
ENSG00000271811	96	106
ENSG00000271814	0	1
ENSG00000271816	24	40
ENSG00000271817	0	0
ENSG00000271818	3	1
ENSG00000271819	1	1
ENSG00000271820	1	0
ENSG00000271821	0	0
ENSG00000271824	9	10
ENSG00000271825	15	21
ENSG00000271826	45	37
ENSG00000271828	33	26
ENSG00000271830	0	0
ENSG00000271833	92	68
ENSG00000271841	0	4
ENSG00000271843	29	39
ENSG00000271848	59	45
ENSG00000271849	0	0
ENSG00000271850	4	5
ENSG00000271851	26	30
ENSG00000271852	4	4
ENSG00000271853	0	0
ENSG00000271855	7	6
ENSG00000271856	0	0
ENSG00000271857	0	4
ENSG00000271858	1	2
ENSG00000271860	7	12
ENSG00000271862	33	58
ENSG00000271868	0	0
ENSG00000271869	17	8
ENSG00000271871	34	23
ENSG00000271874	3	0
ENSG00000271880	10	12
ENSG00000271882	7	10
ENSG00000271886	4	2
ENSG00000271888	2	5
ENSG00000271889	35	17
ENSG00000271890	0	0
ENSG00000271892	0	0
ENSG00000271893	0	0
ENSG00000271894	0	0
ENSG00000271897	0	0
ENSG00000271898	1	0
ENSG00000271899	0	0
ENSG00000271900	0	0
ENSG00000271901	2	1
ENSG00000271904	0	3
ENSG00000271907	15	14
ENSG00000271911	3	1
ENSG00000271913	141	109
ENSG00000271914	0	0
ENSG00000271916	2	5
ENSG00000271917	28	40
ENSG00000271918	71	41
ENSG00000271919	2	2
ENSG00000271922	0	0
ENSG00000271923	0	0
ENSG00000271924	0	2
ENSG00000271926	2	1
ENSG00000271930	1	1
ENSG00000271931	2	2
ENSG00000271932	0	0
ENSG00000271933	0	1
ENSG00000271934	0	0
ENSG00000271936	9	14
ENSG00000271937	1	0
ENSG00000271938	0	0
ENSG00000271943	71	78
ENSG00000271945	39	30
ENSG00000271947	0	1
ENSG00000271949	0	0
ENSG00000271952	1152	1174
ENSG00000271955	13	6
ENSG00000271958	5	1
ENSG00000271959	0	0
ENSG00000271963	2	2
ENSG00000271964	44	51
ENSG00000271966	9	8
ENSG00000271967	9	8
ENSG00000271968	0	0
ENSG00000271969	1	1
ENSG00000271971	67	84
ENSG00000271973	22	30
ENSG00000271974	0	0
ENSG00000271976	137	168
ENSG00000271977	0	0
ENSG00000271978	9	14
ENSG00000271980	11	6
ENSG00000271981	0	0
ENSG00000271982	0	0
ENSG00000271983	1	2
ENSG00000271984	0	0
ENSG00000271985	0	0
ENSG00000271986	2	6
ENSG00000271989	0	0
ENSG00000271991	6	4
ENSG00000271992	7	6
ENSG00000271993	19	27
ENSG00000271996	17	17
ENSG00000271998	0	0
ENSG00000272002	4	3
ENSG00000272004	2	0
ENSG00000272006	2	5
ENSG00000272008	66	88
ENSG00000272009	4	14
ENSG00000272010	1	11
ENSG00000272015	0	0
ENSG00000272020	6	5
ENSG00000272021	1	1
ENSG00000272023	1	1
ENSG00000272024	9	15
ENSG00000272025	0	0
ENSG00000272027	3	2
ENSG00000272028	3	3
ENSG00000272030	0	6
ENSG00000272031	135	112
ENSG00000272033	67	67
ENSG00000272034	12	11
ENSG00000272036	2	2
ENSG00000272037	46	47
ENSG00000272040	22	30
ENSG00000272043	0	0
ENSG00000272046	0	0
ENSG00000272047	434	456
ENSG00000272049	3	4
ENSG00000272050	1	0
ENSG00000272051	0	0
ENSG00000272054	85	84
ENSG00000272055	4	2
ENSG00000272056	18	7
ENSG00000272057	3	0
ENSG00000272068	2	1
ENSG00000272070	199	130
ENSG00000272071	2	0
ENSG00000272072	83	62
ENSG00000272075	0	0
ENSG00000272076	17	16
ENSG00000272077	84	88
ENSG00000272078	131	142
ENSG00000272079	32	16
ENSG00000272080	0	0
ENSG00000272081	6	2
ENSG00000272084	46	39
ENSG00000272085	0	0
ENSG00000272086	15	32
ENSG00000272087	0	0
ENSG00000272088	3	9
ENSG00000272092	10	11
ENSG00000272094	2	2
ENSG00000272096	1	0
ENSG00000272097	9	18
ENSG00000272100	8	6
ENSG00000272103	19	21
ENSG00000272104	0	0
ENSG00000272106	124	153
ENSG00000272108	12	14
ENSG00000272109	28	22
ENSG00000272112	0	0
ENSG00000272113	0	0
ENSG00000272114	0	0
ENSG00000272115	0	1
ENSG00000272121	0	0
ENSG00000272123	2	2
ENSG00000272128	1	4
ENSG00000272129	46	71
ENSG00000272130	3	7
ENSG00000272134	1	1
