Geneid	HS16	HS17
ENSG00000275389	9	9
ENSG00000275390	2	4
ENSG00000275391	0	0
ENSG00000275392	1	6
ENSG00000275393	5	2
ENSG00000275395	209	308
ENSG00000275400	0	0
ENSG00000275401	13	37
ENSG00000275405	0	0
ENSG00000275406	0	0
ENSG00000275409	2	7
ENSG00000275410	0	0
ENSG00000275411	1	0
ENSG00000275413	13	23
ENSG00000275414	0	0
ENSG00000275417	0	1
ENSG00000275418	0	0
ENSG00000275419	0	0
ENSG00000275423	1	0
ENSG00000275426	1	2
ENSG00000275427	0	0
ENSG00000275429	0	0
ENSG00000275431	0	0
ENSG00000275432	0	0
ENSG00000275437	116	78
ENSG00000275438	4	8
ENSG00000275441	3	5
ENSG00000275443	73	52
ENSG00000275445	3	4
ENSG00000275448	0	0
ENSG00000275449	0	0
ENSG00000275450	7	2
ENSG00000275451	0	0
ENSG00000275453	1	3
ENSG00000275454	25	18
ENSG00000275455	0	0
ENSG00000275457	16	18
ENSG00000275458	14	24
ENSG00000275460	0	0
ENSG00000275461	0	0
ENSG00000275464	42	102
ENSG00000275465	6	0
ENSG00000275467	2	1
ENSG00000275468	8	11
ENSG00000275469	0	0
ENSG00000275475	0	0
ENSG00000275476	23	16
ENSG00000275479	1	0
ENSG00000275480	0	0
ENSG00000275481	76	69
ENSG00000275484	20	25
ENSG00000275485	13	13
ENSG00000275488	43	49
ENSG00000275489	0	0
ENSG00000275490	0	0
ENSG00000275491	1	7
ENSG00000275493	3	9
ENSG00000275494	34	28
ENSG00000275496	0	3
ENSG00000275497	0	0
ENSG00000275502	0	0
ENSG00000275503	0	0
ENSG00000275504	0	0
ENSG00000275506	14	26
ENSG00000275508	0	0
ENSG00000275512	1	0
ENSG00000275515	0	0
ENSG00000275516	0	2
ENSG00000275518	0	0
ENSG00000275519	1	0
ENSG00000275520	0	0
ENSG00000275523	0	0
ENSG00000275524	0	0
ENSG00000275527	0	0
ENSG00000275529	0	0
ENSG00000275532	0	0
ENSG00000275538	0	0
ENSG00000275540	30	28
ENSG00000275547	6	19
ENSG00000275549	7	14
ENSG00000275550	14	14
ENSG00000275552	22	7
ENSG00000275553	0	1
ENSG00000275557	8	6
ENSG00000275558	0	0
ENSG00000275559	0	0
ENSG00000275562	7	13
ENSG00000275563	0	0
ENSG00000275567	0	0
ENSG00000275569	5	6
ENSG00000275572	19	29
ENSG00000275576	24	25
ENSG00000275578	0	0
ENSG00000275580	11	34
ENSG00000275582	20	28
ENSG00000275585	0	0
ENSG00000275586	2	1
ENSG00000275588	0	0
ENSG00000275589	0	0
ENSG00000275591	0	1
ENSG00000275592	0	0
ENSG00000275597	0	0
ENSG00000275598	1	2
ENSG00000275601	5	3
ENSG00000275607	12	6
ENSG00000275609	0	0
ENSG00000275610	0	0
ENSG00000275612	1	1
ENSG00000275613	6	1
ENSG00000275616	0	0
ENSG00000275620	0	0
ENSG00000275625	0	0
ENSG00000275628	0	0
ENSG00000275630	2	0
ENSG00000275631	0	0
ENSG00000275632	4	4
ENSG00000275634	0	0
ENSG00000275635	0	0
ENSG00000275636	1	2
ENSG00000275638	0	0
ENSG00000275640	1	2
ENSG00000275642	0	0
ENSG00000275643	0	0
ENSG00000275645	4	6
ENSG00000275646	0	0
ENSG00000275647	3	2
ENSG00000275649	2	1
ENSG00000275651	2	1
ENSG00000275652	0	1
ENSG00000275654	0	0
ENSG00000275655	0	0
ENSG00000275656	0	0
ENSG00000275661	0	0
ENSG00000275662	0	0
ENSG00000275663	0	0
ENSG00000275664	0	0
ENSG00000275665	0	0
ENSG00000275666	0	0
ENSG00000275667	0	0
ENSG00000275669	0	0
ENSG00000275670	1	5
ENSG00000275672	17	9
ENSG00000275674	2	5
ENSG00000275675	1	4
ENSG00000275676	0	1
ENSG00000275678	0	2
ENSG00000275680	0	1
ENSG00000275681	0	1
ENSG00000275688	0	0
ENSG00000275689	0	0
ENSG00000275691	0	0
ENSG00000275692	0	0
ENSG00000275693	0	0
ENSG00000275695	0	0
ENSG00000275696	0	0
ENSG00000275700	0	0
ENSG00000275703	2	0
ENSG00000275708	10	13
ENSG00000275709	3	1
ENSG00000275710	1	1
ENSG00000275711	0	0
ENSG00000275713	24	24
ENSG00000275714	64	73
ENSG00000275716	0	0
ENSG00000275718	0	0
ENSG00000275719	4	7
ENSG00000275720	0	0
ENSG00000275722	0	0
ENSG00000275725	0	0
ENSG00000275726	0	0
ENSG00000275728	0	0
ENSG00000275733	0	0
ENSG00000275734	23	39
ENSG00000275740	0	1
ENSG00000275741	0	1
ENSG00000275743	0	0
ENSG00000275745	0	0
ENSG00000275747	0	0
ENSG00000275756	18	25
ENSG00000275757	0	0
ENSG00000275759	15	25
ENSG00000275763	3	1
ENSG00000275764	183	188
ENSG00000275765	79	81
ENSG00000275767	0	0
ENSG00000275768	0	0
ENSG00000275769	11	12
ENSG00000275770	10	9
ENSG00000275771	0	0
ENSG00000275772	1	0
ENSG00000275773	0	0
ENSG00000275774	0	0
ENSG00000275776	0	0
ENSG00000275778	0	0
ENSG00000275785	26	6
ENSG00000275787	0	0
ENSG00000275788	0	0
ENSG00000275789	0	1
ENSG00000275791	0	0
ENSG00000275793	5	2
ENSG00000275799	0	0
ENSG00000275800	0	0
ENSG00000275801	0	0
ENSG00000275803	2	2
ENSG00000275805	33	34
ENSG00000275807	30	29
ENSG00000275808	0	2
ENSG00000275810	8	1
ENSG00000275811	52	52
ENSG00000275812	0	0
ENSG00000275816	0	1
ENSG00000275818	0	0
ENSG00000275823	0	0
ENSG00000275826	1	0
ENSG00000275827	0	0
ENSG00000275828	0	0
ENSG00000275830	2	6
ENSG00000275832	72	89
ENSG00000275833	15	17
ENSG00000275834	3	2
ENSG00000275835	45	92
ENSG00000275836	1	0
ENSG00000275839	0	0
ENSG00000275840	0	0
ENSG00000275842	0	0
ENSG00000275846	7	23
ENSG00000275850	77	83
ENSG00000275852	0	0
ENSG00000275853	0	1
ENSG00000275854	9	4
ENSG00000275856	0	0
ENSG00000275857	0	0
ENSG00000275859	0	0
ENSG00000275860	0	0
ENSG00000275862	0	0
ENSG00000275863	1	0
ENSG00000275866	0	0
ENSG00000275868	0	0
ENSG00000275869	0	0
ENSG00000275871	0	0
ENSG00000275874	1	0
ENSG00000275875	0	0
ENSG00000275877	0	0
ENSG00000275878	0	0
ENSG00000275880	14	10
ENSG00000275881	7	5
ENSG00000275882	1	0
ENSG00000275888	28	34
ENSG00000275894	70	46
ENSG00000275895	6	17
ENSG00000275896	0	0
ENSG00000275897	45	40
ENSG00000275898	0	1
ENSG00000275900	0	0
ENSG00000275901	0	3
ENSG00000275902	0	0
ENSG00000275904	0	0
ENSG00000275905	0	4
ENSG00000275906	0	0
ENSG00000275908	0	0
ENSG00000275909	0	1
ENSG00000275910	0	0
ENSG00000275915	0	0
ENSG00000275919	11	12
ENSG00000275923	0	0
ENSG00000275924	0	0
ENSG00000275927	17	9
ENSG00000275928	0	0
ENSG00000275929	0	1
ENSG00000275930	0	0
ENSG00000275933	0	0
ENSG00000275936	13	19
ENSG00000275939	3	2
ENSG00000275940	10	12
ENSG00000275942	0	0
ENSG00000275944	0	0
ENSG00000275945	1	0
ENSG00000275948	1	5
ENSG00000275950	0	0
ENSG00000275953	0	0
ENSG00000275954	1	0
ENSG00000275956	28	22
ENSG00000275958	0	0
ENSG00000275959	0	0
ENSG00000275961	0	0
ENSG00000275963	4	10
ENSG00000275964	93	71
ENSG00000275965	1	2
ENSG00000275967	1	1
ENSG00000275968	0	0
ENSG00000275969	0	0
ENSG00000275971	0	0
ENSG00000275975	2	3
ENSG00000275976	0	0
ENSG00000275978	0	0
ENSG00000275980	1	0
ENSG00000275981	13	12
ENSG00000275982	0	0
ENSG00000275987	0	0
ENSG00000275989	0	0
ENSG00000275992	0	0
ENSG00000275993	113	56
ENSG00000275994	0	0
ENSG00000275995	3	2
ENSG00000275996	0	0
ENSG00000275997	0	0
ENSG00000276002	3	0
ENSG00000276003	0	0
ENSG00000276006	0	0
ENSG00000276007	13	14
ENSG00000276012	5	3
ENSG00000276014	0	0
ENSG00000276015	0	0
ENSG00000276017	0	0
ENSG00000276019	0	0
ENSG00000276023	0	0
ENSG00000276027	0	0
ENSG00000276029	0	0
ENSG00000276030	11	14
ENSG00000276031	0	1
ENSG00000276036	0	0
ENSG00000276039	0	0
ENSG00000276040	0	0
ENSG00000276043	37	21
ENSG00000276045	104	148
ENSG00000276046	0	0
ENSG00000276047	5	3
ENSG00000276048	0	0
ENSG00000276050	0	0
ENSG00000276054	0	0
ENSG00000276055	0	0
ENSG00000276057	0	0
ENSG00000276058	11	11
ENSG00000276063	2	1
ENSG00000276064	5	2
ENSG00000276067	0	0
ENSG00000276070	0	0
ENSG00000276071	78	77
ENSG00000276074	0	0
ENSG00000276075	45	24
ENSG00000276076	1	0
ENSG00000276077	0	0
ENSG00000276081	1	0
ENSG00000276083	1	2
ENSG00000276085	0	0
ENSG00000276087	11	20
ENSG00000276088	1	0
ENSG00000276089	0	0
ENSG00000276092	4	8
ENSG00000276093	1	1
ENSG00000276094	2	3
ENSG00000276095	0	0
ENSG00000276096	11	8
ENSG00000276097	8	8
ENSG00000276098	0	0
ENSG00000276100	0	0
ENSG00000276101	0	0
ENSG00000276102	3	0
ENSG00000276103	5	6
ENSG00000276105	0	0
ENSG00000276107	138	36
ENSG00000276109	0	2
ENSG00000276110	0	1
ENSG00000276115	25	31
ENSG00000276116	8	4
ENSG00000276118	0	0
ENSG00000276119	0	1
ENSG00000276121	0	0
ENSG00000276122	0	0
ENSG00000276123	0	0
ENSG00000276124	1	1
ENSG00000276127	9	6
ENSG00000276128	30	16
ENSG00000276131	0	1
ENSG00000276136	24	29
ENSG00000276137	1	2
ENSG00000276138	0	0
ENSG00000276140	0	0
ENSG00000276141	0	1
ENSG00000276147	0	0
ENSG00000276148	9	27
ENSG00000276149	0	0
ENSG00000276150	0	0
ENSG00000276156	9	1
ENSG00000276158	0	0
ENSG00000276160	0	0
ENSG00000276161	0	0
ENSG00000276162	4	10
ENSG00000276164	0	0
ENSG00000276166	6	2
ENSG00000276168	279626	284872
ENSG00000276169	1	4
ENSG00000276170	0	0
ENSG00000276172	0	0
ENSG00000276174	4	5
ENSG00000276176	0	1
ENSG00000276178	0	1
ENSG00000276179	26	26
ENSG00000276180	44	44
ENSG00000276181	0	0
ENSG00000276183	0	0
ENSG00000276185	0	0
ENSG00000276188	12	10
ENSG00000276189	0	0
ENSG00000276193	2	0
ENSG00000276197	0	0
ENSG00000276200	0	0
ENSG00000276202	0	0
ENSG00000276203	8	6
ENSG00000276204	0	0
ENSG00000276205	0	0
ENSG00000276206	0	0
ENSG00000276208	0	0
ENSG00000276210	0	0
ENSG00000276213	0	0
ENSG00000276214	51	34
ENSG00000276216	17	26
ENSG00000276221	2	2
ENSG00000276223	2	4
ENSG00000276225	0	0
ENSG00000276229	0	0
ENSG00000276231	94	40
ENSG00000276232	0	0
ENSG00000276233	0	0
ENSG00000276234	14	26
ENSG00000276240	0	0
ENSG00000276241	0	0
ENSG00000276248	192	170
ENSG00000276250	16	20
ENSG00000276251	3	6
ENSG00000276255	51	65
ENSG00000276256	0	0
ENSG00000276257	0	2
ENSG00000276259	0	0
ENSG00000276261	11	18
ENSG00000276266	1	0
ENSG00000276269	0	0
ENSG00000276270	0	0
ENSG00000276272	1	1
ENSG00000276277	0	0
ENSG00000276278	0	0
ENSG00000276281	0	0
ENSG00000276282	5	15
ENSG00000276289	16	39
ENSG00000276290	0	0
ENSG00000276291	8	16
ENSG00000276292	4	5
ENSG00000276293	15	26
ENSG00000276294	0	0
ENSG00000276298	9	11
ENSG00000276302	4	8
ENSG00000276304	0	0
ENSG00000276308	31	21
ENSG00000276309	0	1
ENSG00000276311	0	0
ENSG00000276312	0	0
ENSG00000276314	0	0
ENSG00000276316	0	0
ENSG00000276317	7	7
ENSG00000276318	0	0
ENSG00000276319	0	0
ENSG00000276326	0	0
ENSG00000276332	0	0
ENSG00000276334	65	85
ENSG00000276337	110	152
ENSG00000276345	0	0
ENSG00000276348	0	0
ENSG00000276350	0	0
ENSG00000276351	0	0
ENSG00000276352	0	2
ENSG00000276353	0	0
ENSG00000276359	36	48
ENSG00000276362	0	0
ENSG00000276365	68	41
ENSG00000276366	0	0
ENSG00000276368	1	4
ENSG00000276375	9	5
ENSG00000276376	0	0
ENSG00000276380	0	1
ENSG00000276384	3	4
ENSG00000276385	0	1
ENSG00000276386	153	164
ENSG00000276388	0	0
ENSG00000276390	2	3
ENSG00000276391	2	0
ENSG00000276393	17	12
ENSG00000276396	23	23
ENSG00000276397	0	0
ENSG00000276398	0	0
ENSG00000276399	0	0
ENSG00000276400	0	0
ENSG00000276403	40	15
ENSG00000276404	0	1
ENSG00000276405	0	0
ENSG00000276406	2	1
ENSG00000276407	6	2
ENSG00000276408	5	2
ENSG00000276409	0	0
ENSG00000276410	40	36
ENSG00000276411	0	0
ENSG00000276412	12	22
ENSG00000276413	6	8
ENSG00000276417	10	26
ENSG00000276418	0	0
ENSG00000276422	0	0
ENSG00000276426	0	0
ENSG00000276427	0	0
ENSG00000276428	0	0
ENSG00000276430	0	1
ENSG00000276431	0	0
ENSG00000276434	2	1
ENSG00000276436	2	0
ENSG00000276442	0	0
ENSG00000276445	16	9
ENSG00000276449	121	171
ENSG00000276454	2	1
ENSG00000276457	0	0
ENSG00000276460	0	0
ENSG00000276462	3	1
ENSG00000276467	0	3
ENSG00000276470	0	0
ENSG00000276471	0	1
ENSG00000276473	0	1
ENSG00000276474	0	0
ENSG00000276475	0	0
ENSG00000276476	20	13
ENSG00000276478	0	0
ENSG00000276479	0	0
ENSG00000276484	0	0
ENSG00000276486	12	12
ENSG00000276487	0	0
ENSG00000276488	28	50
ENSG00000276489	0	0
ENSG00000276490	0	0
ENSG00000276493	0	0
ENSG00000276494	0	0
ENSG00000276496	0	0
ENSG00000276500	0	0
ENSG00000276502	0	0
ENSG00000276505	16	10
ENSG00000276507	0	0
ENSG00000276508	0	0
ENSG00000276509	0	0
ENSG00000276514	0	2
ENSG00000276517	184	197
ENSG00000276519	0	0
ENSG00000276520	0	0
ENSG00000276521	0	0
ENSG00000276522	0	0
ENSG00000276523	42	50
ENSG00000276524	6	9
ENSG00000276525	0	0
ENSG00000276527	0	1
ENSG00000276528	0	0
ENSG00000276529	10	8
ENSG00000276530	0	0
ENSG00000276531	9	8
ENSG00000276532	1	0
ENSG00000276533	9	4
ENSG00000276535	0	3
ENSG00000276538	0	2
ENSG00000276540	0	0
ENSG00000276542	5	1
ENSG00000276544	0	0
ENSG00000276545	419	366
ENSG00000276546	0	0
ENSG00000276547	551	462
ENSG00000276548	0	0
ENSG00000276550	0	0
ENSG00000276556	0	0
ENSG00000276557	0	0
ENSG00000276562	0	0
ENSG00000276563	11	14
ENSG00000276564	84	73
ENSG00000276566	0	0
ENSG00000276568	0	0
ENSG00000276569	0	0
ENSG00000276570	33	54
ENSG00000276571	9	12
ENSG00000276573	7	12
ENSG00000276575	1	3
ENSG00000276576	0	0
ENSG00000276577	0	0
ENSG00000276578	15	27
ENSG00000276580	0	0
ENSG00000276581	0	0
ENSG00000276584	0	0
ENSG00000276586	0	0
ENSG00000276588	0	0
ENSG00000276592	0	0
ENSG00000276593	0	6
ENSG00000276596	1	0
ENSG00000276597	0	0
ENSG00000276598	0	0
ENSG00000276599	0	0
ENSG00000276600	214	133
ENSG00000276601	0	0
ENSG00000276603	70	71
ENSG00000276605	1	0
ENSG00000276609	0	0
ENSG00000276610	0	0
ENSG00000276620	5	1
ENSG00000276622	0	2
ENSG00000276623	0	0
ENSG00000276626	0	0
ENSG00000276627	0	0
ENSG00000276631	2	0
ENSG00000276632	0	0
ENSG00000276633	6	3
ENSG00000276637	0	0
ENSG00000276638	0	0
ENSG00000276639	0	0
ENSG00000276641	3	3
ENSG00000276642	0	0
ENSG00000276643	0	0
ENSG00000276644	237	171
ENSG00000276645	3	3
ENSG00000276647	0	2
ENSG00000276649	132	133
ENSG00000276650	0	0
ENSG00000276651	1	10
ENSG00000276653	3	1
ENSG00000276656	4	2
ENSG00000276662	48	56
ENSG00000276663	10	17
ENSG00000276664	0	0
ENSG00000276667	0	0
ENSG00000276668	4	3
ENSG00000276669	0	0
ENSG00000276670	0	0
ENSG00000276672	99	97
ENSG00000276673	1	0
ENSG00000276674	0	0
ENSG00000276675	0	0
ENSG00000276678	0	0
ENSG00000276680	0	0
ENSG00000276685	0	0
ENSG00000276687	0	0
ENSG00000276688	1	0
ENSG00000276689	0	1
ENSG00000276690	0	0
ENSG00000276691	37	19
ENSG00000276693	0	0
ENSG00000276696	1	4
ENSG00000276698	23	29
ENSG00000276699	2	5
ENSG00000276700	0	0
ENSG00000276702	0	1
ENSG00000276703	0	0
ENSG00000276704	4	5
ENSG00000276706	0	0
ENSG00000276707	0	0
ENSG00000276710	56	15
ENSG00000276711	0	0
ENSG00000276712	0	8
ENSG00000276713	0	0
ENSG00000276715	0	0
ENSG00000276717	0	0
ENSG00000276718	28	37
ENSG00000276721	1	0
ENSG00000276722	0	0
ENSG00000276723	0	0
ENSG00000276724	0	0
ENSG00000276727	2	2
ENSG00000276728	77	83
ENSG00000276729	0	0
ENSG00000276730	3	3
ENSG00000276733	1	4
ENSG00000276735	6	3
ENSG00000276738	0	0
ENSG00000276740	5	4
ENSG00000276742	9	6
ENSG00000276744	24	29
ENSG00000276746	1	1
ENSG00000276747	0	0
ENSG00000276753	0	0
ENSG00000276754	10	13
ENSG00000276755	0	0
ENSG00000276756	0	0
ENSG00000276757	12	11
ENSG00000276758	0	0
ENSG00000276759	0	0
ENSG00000276760	0	0
ENSG00000276763	2	0
ENSG00000276764	0	0
ENSG00000276765	7	5
ENSG00000276768	8	6
ENSG00000276769	0	0
ENSG00000276770	2	5
ENSG00000276771	0	0
ENSG00000276772	75	32
ENSG00000276775	0	0
ENSG00000276778	2	5
ENSG00000276782	0	0
ENSG00000276784	0	0
ENSG00000276786	1	0
ENSG00000276788	0	0
ENSG00000276789	0	0
ENSG00000276790	8	24
ENSG00000276791	77	66
ENSG00000276800	0	0
ENSG00000276805	0	0
ENSG00000276807	1	0
ENSG00000276809	45	40
ENSG00000276810	0	0
ENSG00000276814	0	3
ENSG00000276819	0	0
ENSG00000276822	0	0
ENSG00000276823	1	2
ENSG00000276824	0	0
ENSG00000276828	0	0
ENSG00000276829	0	0
ENSG00000276830	1	5
ENSG00000276831	1	0
ENSG00000276832	2	0
ENSG00000276835	0	0
ENSG00000276839	1	0
ENSG00000276840	0	1
ENSG00000276841	0	0
ENSG00000276842	6	3
ENSG00000276844	0	0
ENSG00000276845	0	1
ENSG00000276846	10	10
ENSG00000276850	0	0
ENSG00000276851	1	4
ENSG00000276853	12	23
ENSG00000276854	4	0
ENSG00000276855	74	83
ENSG00000276857	0	0
ENSG00000276859	0	0
ENSG00000276861	0	0
ENSG00000276863	2	4
ENSG00000276866	11	11
ENSG00000276867	5	7
ENSG00000276868	44	23
ENSG00000276869	0	0
ENSG00000276871	0	0
ENSG00000276872	0	0
ENSG00000276873	0	0
ENSG00000276874	0	0
ENSG00000276878	0	0
ENSG00000276884	0	0
ENSG00000276888	0	0
ENSG00000276890	16	10
ENSG00000276891	0	0
ENSG00000276892	0	2
ENSG00000276894	0	0
ENSG00000276897	0	0
ENSG00000276898	0	0
ENSG00000276900	50	48
ENSG00000276902	0	0
ENSG00000276903	8	6
ENSG00000276904	0	0
ENSG00000276908	0	0
ENSG00000276915	0	0
ENSG00000276916	27	18
ENSG00000276917	0	0
ENSG00000276918	0	0
ENSG00000276919	0	0
ENSG00000276923	2	0
ENSG00000276925	6	11
ENSG00000276926	3	0
ENSG00000276928	0	0
ENSG00000276929	0	0
ENSG00000276931	77	96
ENSG00000276932	0	0
ENSG00000276934	3	12
ENSG00000276940	0	0
ENSG00000276941	0	0
ENSG00000276945	7	6
ENSG00000276949	0	0
ENSG00000276950	0	0
ENSG00000276951	0	0
ENSG00000276952	132	86
ENSG00000276953	0	0
ENSG00000276955	0	0
ENSG00000276956	0	0
ENSG00000276957	6	3
ENSG00000276958	0	0
ENSG00000276960	0	0
ENSG00000276961	4	5
ENSG00000276963	0	2
ENSG00000276964	0	0
ENSG00000276965	0	0
ENSG00000276966	1446	1573
ENSG00000276968	8	11
ENSG00000276972	20	7
ENSG00000276975	180	101
ENSG00000276980	0	0
ENSG00000276984	0	0
ENSG00000276988	3	7
ENSG00000276991	0	0
ENSG00000276992	0	0
ENSG00000276993	0	0
ENSG00000276997	5	16
ENSG00000276998	0	0
ENSG00000277000	0	0
ENSG00000277001	0	0
ENSG00000277003	0	2
ENSG00000277004	0	0
ENSG00000277007	106	71
ENSG00000277008	0	0
ENSG00000277009	0	0
ENSG00000277010	2	5
ENSG00000277011	0	0
ENSG00000277013	9	17
ENSG00000277014	0	0
ENSG00000277017	0	0
ENSG00000277020	4	1
ENSG00000277022	3	4
ENSG00000277024	0	0
ENSG00000277027	82246	52790
ENSG00000277029	0	0
ENSG00000277030	0	0
ENSG00000277031	0	0
ENSG00000277034	0	0
ENSG00000277035	15	18
ENSG00000277039	19	21
ENSG00000277040	0	0
ENSG00000277041	0	3
ENSG00000277043	0	0
ENSG00000277047	0	0
ENSG00000277049	0	1
ENSG00000277051	6	2
ENSG00000277052	0	1
ENSG00000277053	0	0
ENSG00000277056	5	10
ENSG00000277057	1	0
ENSG00000277058	0	0
ENSG00000277062	0	0
ENSG00000277063	0	0
ENSG00000277066	0	0
ENSG00000277067	1	1
ENSG00000277072	0	0
ENSG00000277073	0	1
ENSG00000277075	163	176
ENSG00000277081	0	0
ENSG00000277083	0	0
ENSG00000277084	0	0
ENSG00000277087	3	6
ENSG00000277089	0	0
ENSG00000277095	0	0
ENSG00000277096	0	0
ENSG00000277099	0	0
ENSG00000277103	5	7
ENSG00000277108	0	0
ENSG00000277109	0	0
ENSG00000277112	6	19
ENSG00000277117	19	7
ENSG00000277118	0	7
ENSG00000277119	0	0
ENSG00000277120	0	0
ENSG00000277124	0	0
ENSG00000277125	0	0
ENSG00000277127	1	1
ENSG00000277128	2	3
ENSG00000277129	0	0
ENSG00000277130	39	46
ENSG00000277133	0	0
ENSG00000277135	101	123
ENSG00000277136	3	1
ENSG00000277138	1	2
ENSG00000277141	2	2
ENSG00000277142	0	0
ENSG00000277143	2	5
ENSG00000277144	2	3
ENSG00000277146	0	0
ENSG00000277147	0	0
ENSG00000277149	142	138
ENSG00000277150	5	2
ENSG00000277151	45	42
ENSG00000277152	347	379
ENSG00000277156	6	4
ENSG00000277157	432	517
ENSG00000277159	12	27
ENSG00000277161	0	0
ENSG00000277162	0	0
ENSG00000277168	0	0
ENSG00000277170	1	0
ENSG00000277171	0	0
ENSG00000277172	2	1
ENSG00000277173	17	16
ENSG00000277174	0	0
ENSG00000277182	0	0
ENSG00000277184	0	0
ENSG00000277186	0	4
ENSG00000277188	0	0
ENSG00000277191	0	0
ENSG00000277194	0	0
ENSG00000277196	0	0
ENSG00000277198	3	5
ENSG00000277199	0	0
ENSG00000277200	43	33
ENSG00000277202	2	5
ENSG00000277206	0	0
ENSG00000277209	0	0
ENSG00000277210	1	0
ENSG00000277211	0	0
ENSG00000277213	0	0
ENSG00000277214	0	2
ENSG00000277215	8	11
ENSG00000277217	0	0
ENSG00000277218	3	3
ENSG00000277223	1	0
ENSG00000277224	69	71
ENSG00000277227	0	0
ENSG00000277228	0	0
ENSG00000277229	1	4
ENSG00000277232	18	28
ENSG00000277233	9	14
ENSG00000277234	0	0
ENSG00000277235	1	1
ENSG00000277241	0	0
ENSG00000277243	0	0
ENSG00000277245	1	2
ENSG00000277246	8	12
ENSG00000277247	2	1
ENSG00000277248	0	0
ENSG00000277249	2	2
ENSG00000277250	6	30
ENSG00000277252	0	0
ENSG00000277253	0	1
ENSG00000277255	4	10
ENSG00000277258	1	25
ENSG00000277260	0	0
ENSG00000277264	0	0
ENSG00000277265	1	3
ENSG00000277268	0	0
ENSG00000277269	0	0
ENSG00000277270	166	25
ENSG00000277274	0	0
ENSG00000277277	0	0
ENSG00000277282	0	0
ENSG00000277283	39	31
ENSG00000277287	22	15
ENSG00000277288	7	4
ENSG00000277289	0	0
ENSG00000277290	28	20
ENSG00000277295	0	0
ENSG00000277297	0	0
ENSG00000277299	5	8
ENSG00000277301	10	10
ENSG00000277304	0	0
ENSG00000277306	0	0
ENSG00000277308	0	0
ENSG00000277310	0	4
ENSG00000277311	0	0
ENSG00000277313	0	0
ENSG00000277315	0	0
ENSG00000277319	0	0
ENSG00000277320	0	0
ENSG00000277322	0	0
ENSG00000277324	0	3
ENSG00000277327	0	1
ENSG00000277332	4	4
ENSG00000277340	0	1
ENSG00000277341	0	0
ENSG00000277342	1	12
ENSG00000277344	0	0
ENSG00000277349	0	6
ENSG00000277350	1	0
ENSG00000277351	12	17
ENSG00000277357	0	0
ENSG00000277358	1	5
ENSG00000277363	5	1
ENSG00000277367	0	0
ENSG00000277368	1	1
ENSG00000277369	48	47
ENSG00000277370	0	0
ENSG00000277371	10	6
ENSG00000277373	1	1
ENSG00000277374	0	0
ENSG00000277379	0	1
ENSG00000277382	126	63
ENSG00000277383	15	14
ENSG00000277385	0	0
ENSG00000277386	23	13
ENSG00000277387	12	14
ENSG00000277388	26	45
ENSG00000277391	0	0
ENSG00000277396	0	0
ENSG00000277397	0	0
ENSG00000277399	1	0
ENSG00000277400	0	0
ENSG00000277402	0	0
ENSG00000277406	0	0
ENSG00000277408	0	0
ENSG00000277410	0	2
ENSG00000277411	5	1
ENSG00000277412	0	0
ENSG00000277413	6	7
ENSG00000277418	0	0
ENSG00000277422	0	0
ENSG00000277423	20	20
ENSG00000277425	13	22
ENSG00000277426	0	0
ENSG00000277428	0	0
ENSG00000277435	3	5
ENSG00000277436	0	0
ENSG00000277437	2	2
ENSG00000277438	64	44
ENSG00000277440	0	0
ENSG00000277443	795	960
ENSG00000277444	0	0
ENSG00000277446	0	0
ENSG00000277447	0	0
ENSG00000277448	0	1
ENSG00000277449	115	113
ENSG00000277450	5	17
ENSG00000277452	38	43
ENSG00000277453	1	1
ENSG00000277455	0	0
ENSG00000277458	1	0
ENSG00000277459	14	20
ENSG00000277460	0	0
ENSG00000277462	49	63
ENSG00000277463	1	2
ENSG00000277464	0	0
ENSG00000277465	3	0
ENSG00000277466	0	2
ENSG00000277467	0	0
ENSG00000277468	0	0
ENSG00000277469	0	0
ENSG00000277473	0	0
ENSG00000277474	0	0
ENSG00000277475	0	0
ENSG00000277476	117	152
ENSG00000277478	1	1
ENSG00000277479	5	8
ENSG00000277481	120	97
ENSG00000277482	1	0
ENSG00000277483	0	0
ENSG00000277486	0	0
ENSG00000277488	0	0
ENSG00000277490	0	0
ENSG00000277491	14	20
ENSG00000277492	0	0
ENSG00000277493	2	2
ENSG00000277494	211	135
ENSG00000277496	21	26
ENSG00000277498	3	3
ENSG00000277499	0	2
ENSG00000277500	0	0
ENSG00000277501	0	0
ENSG00000277502	0	0
ENSG00000277504	1	0
ENSG00000277505	0	0
ENSG00000277506	0	0
ENSG00000277508	0	0
ENSG00000277509	2	0
ENSG00000277510	0	1
ENSG00000277511	9	14
ENSG00000277512	0	0
ENSG00000277513	0	0
ENSG00000277514	2	0
ENSG00000277515	0	0
ENSG00000277516	0	0
ENSG00000277519	0	0
ENSG00000277521	0	0
ENSG00000277524	0	0
ENSG00000277526	0	0
ENSG00000277527	9	10
ENSG00000277529	0	0
ENSG00000277531	14	10
ENSG00000277532	0	0
ENSG00000277533	0	0
ENSG00000277534	164	179
ENSG00000277535	1	0
ENSG00000277541	9	15
ENSG00000277542	0	0
ENSG00000277543	0	0
ENSG00000277544	0	0
ENSG00000277545	11	6
ENSG00000277548	37	40
ENSG00000277549	0	0
